# Demand.ninja degree days (daily data 1980-2022)  -  demand_ninja_CN_CDD - Version 1.0
# License: https://creativecommons.org/licenses/by-nc/4.0/  -  Reference: https://doi.org/10.1038/s41560-023-01341-5
# Units: date in local timezone; other columns are the population-weighted cooling degree days; column names signify country ISO2 code or GADM level1 code.  Calculated with global average model parameters

"date","CN","CN.AH","CN.BJ","CN.CQ","CN.FJ","CN.GD","CN.GS","CN.GX","CN.GZ","CN.HA","CN.HB","CN.HE","CN.HL","CN.HN","CN.HU","CN.JL","CN.JS","CN.JX","CN.LN","CN.NM","CN.NX","CN.QH","CN.SA","CN.SC","CN.SD","CN.SH","CN.SX","CN.TJ","CN.XJ","CN.XZ","CN.YN","CN.ZJ"
2021-02-07,0.141,0,0,0,0.042,1.211,0,0.652,0,1.626,0,0,0,0.003,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0
2021-02-08,0.115,0,0,0,0.027,1.058,0,0.41,0,1.122,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-09,0.06,0,0,0,0,0.545,0,0.051,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-10,0.009,0,0,0,0,0.058,0,0.006,0,0.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-11,0.007,0,0,0,0.001,0.058,0,0.003,0,0.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0
2021-02-12,0.009,0,0,0,0,0.079,0,0.007,0,0.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0
2021-02-13,0.019,0,0,0,0.001,0.17,0,0.026,0,0.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0
2021-02-14,0.052,0,0,0,0.019,0.467,0,0.188,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0
2021-02-15,0.071,0,0,0,0.009,0.598,0,0.358,0,0.838,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0
2021-02-16,0.065,0,0,0,0.004,0.601,0,0.138,0,1.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2021-02-17,0.039,0,0,0,0,0.344,0,0.052,0,0.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0
2021-02-18,0.021,0,0,0,0,0.155,0,0.043,0,0.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0
2021-02-19,0.019,0,0,0,0,0.138,0,0.061,0,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0
2021-02-20,0.031,0,0,0,0,0.247,0,0.155,0,0.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0
2021-02-21,0.06,0,0,0.002,0.001,0.462,0,0.342,0,0.889,0,0,0,0.016,0.003,0,0,0.004,0,0,0,0,0,0.001,0,0,0,0,0,0,0.007,0
2021-02-22,0.154,0.002,0,0.032,0.092,1.108,0,0.808,0.003,1.198,0,0,0,0.233,0.099,0,0,0.077,0,0,0,0,0,0.003,0,0,0,0,0,0,0.017,0.001
2021-02-23,0.242,0,0,0.084,0.075,1.79,0,1.377,0.012,1.619,0,0,0,0.324,0.004,0,0,0.162,0,0,0,0,0,0.029,0,0,0,0,0,0,0.031,0
2021-02-24,0.201,0,0,0.225,0.048,1.338,0,1.205,0.017,2.032,0,0,0,0.268,0,0,0,0.156,0,0,0,0,0,0.069,0,0,0,0,0,0,0.053,0
2021-02-25,0.196,0,0,0,0.138,1.377,0,1.411,0.014,2.926,0,0,0,0.004,0,0,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0
2021-02-26,0.166,0,0,0,0.144,1.405,0,0.376,0,3.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0
2021-02-27,0.058,0,0,0,0.045,0.353,0,0.033,0,3.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0
2021-02-28,0.085,0,0,0,0.035,0.61,0,0.193,0,3.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0
2021-03-01,0.172,0,0,0,0.172,1.388,0,0.509,0,3.808,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.001
2021-03-02,0.063,0,0,0,0.014,0.469,0,0.067,0,2.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0
2021-03-03,0.044,0,0,0,0,0.275,0,0.02,0,2.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0
2021-03-04,0.057,0,0,0,0.003,0.339,0,0.059,0,3.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0
2021-03-05,0.167,0,0,0,0.023,1.231,0,0.844,0,4.157,0,0,0,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0
2021-03-06,0.24,0,0,0,0.061,1.85,0,1.303,0,4.44,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0
2021-03-07,0.138,0,0,0,0.023,1.042,0,0.466,0,4.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0
2021-03-08,0.112,0,0,0,0.009,0.739,0,0.543,0,3.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0
2021-03-09,0.144,0,0,0,0.015,1.01,0,0.759,0,3.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0
2021-03-10,0.156,0,0,0,0.009,1.084,0,0.874,0.001,3.994,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0
2021-03-11,0.23,0,0,0,0.058,1.766,0,1.185,0.001,4.259,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0.129,0
2021-03-12,0.268,0,0,0,0.176,2.138,0,1.207,0.002,4.19,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0.18,0
2021-03-13,0.268,0,0,0.004,0.075,2.131,0,1.367,0.004,3.807,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.008,0,0,0,0,0,0,0.189,0
2021-03-14,0.292,0,0,0.099,0.07,2.189,0,1.711,0.031,3.947,0,0,0,0.02,0,0,0,0.025,0,0,0,0,0,0.03,0,0,0,0,0,0,0.22,0
2021-03-15,0.369,0.009,0,0.262,0.161,2.283,0,2.145,0.134,4.184,0,0.003,0,0.403,0.038,0,0,0.381,0,0,0,0,0,0.184,0,0,0,0,0,0,0.287,0.016
2021-03-16,0.477,0,0,0.171,0.663,3.059,0,2.56,0.22,4.219,0,0,0,0.404,0.004,0,0,0.736,0,0,0,0,0,0.191,0,0,0,0,0,0,0.318,0.016
2021-03-17,0.581,0,0,0.276,0.79,3.762,0,3.082,0.416,4.513,0,0,0,0.532,0,0,0,0.736,0,0,0,0,0,0.268,0,0,0,0,0,0,0.395,0.003
2021-03-18,0.634,0,0,0.157,0.882,4.096,0,3.445,0.552,4.974,0,0,0,0.637,0,0,0,0.836,0,0,0,0,0,0.148,0,0,0,0,0,0,0.485,0.005
2021-03-19,0.643,0,0,0.038,1.184,4.302,0,3.82,0.482,5.452,0,0,0,0.211,0,0,0,0.695,0,0,0,0,0,0.036,0,0,0,0,0,0,0.523,0.007
2021-03-20,0.552,0,0,0,1.189,4.274,0,2.361,0.017,5.75,0,0,0,0.001,0,0,0,0.098,0,0,0,0,0,0.006,0,0,0,0,0,0,0.595,0.001
2021-03-21,0.14,0,0,0,0.12,1.007,0,0.173,0,4.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371,0
2021-03-22,0.031,0,0,0,0.004,0.182,0,0.007,0,1.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,0
2021-03-23,0.03,0,0,0,0,0.153,0,0.031,0,1.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0
2021-03-24,0.099,0,0,0,0.009,0.701,0,0.365,0,2.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0.179,0
2021-03-25,0.207,0,0,0,0.024,1.464,0,1.152,0.005,3.812,0,0,0,0.046,0.004,0,0,0.006,0,0,0,0,0,0.007,0,0,0,0,0,0,0.286,0
2021-03-26,0.308,0.01,0,0,0.107,1.887,0,2.185,0.089,4.451,0,0,0,0.293,0.012,0,0.001,0.096,0,0,0,0,0,0.009,0,0,0,0,0,0,0.42,0
2021-03-27,0.484,0.008,0,0.012,0.594,3.207,0,3.041,0.072,5.169,0,0,0,0.171,0.016,0,0.003,0.37,0,0,0,0,0,0.031,0,0.01,0,0,0.002,0,0.498,0.118
2021-03-28,0.743,0.055,0,0.144,1.666,4.864,0,4.085,0.156,5.708,0.001,0.032,0,0.408,0.089,0,0.015,0.724,0,0,0,0,0.001,0.136,0,0.021,0,0,0.003,0,0.473,0.225
2021-03-29,0.974,0.165,0,0.54,1.667,5.197,0,4.937,0.591,6.696,0,0.024,0,1.863,0.241,0,0.072,1.927,0,0,0,0,0.009,0.483,0,0.024,0,0,0,0,0.479,0.347
2021-03-30,1.1,0.009,0,0.766,2.373,6.147,0,5.151,0.803,7.309,0,0,0,2.175,0.142,0,0,1.966,0,0,0,0,0,0.763,0,0,0,0,0,0,0.428,0.085
2021-03-31,1.131,0.025,0,0.557,1.962,6.235,0,6.001,0.958,7.194,0,0,0,2.065,0.07,0,0,3.044,0,0,0,0,0,0.3,0,0,0,0,0,0,0.507,0.107
2021-04-01,1.077,0.007,0,0.123,2.928,6.551,0,6.212,0.854,7.47,0,0,0,0.741,0.007,0,0,1.88,0,0,0,0,0,0.048,0,0,0,0,0,0,0.705,0.243
2021-04-02,1.049,0.013,0,0.005,3.648,6.64,0,5.954,0.495,7.36,0,0,0,0.222,0.001,0,0.012,1.364,0,0,0,0,0,0.008,0,0.015,0,0,0,0,0.741,0.375
2021-04-03,0.922,0,0,0,3.073,6.527,0,4.509,0.223,7.233,0,0,0,0.019,0,0,0,0.425,0,0,0,0,0,0.012,0,0,0,0,0,0,0.857,0.247
2021-04-04,0.538,0,0,0,1.316,4.34,0,1.76,0.013,6.874,0,0,0,0.001,0,0,0,0.083,0,0,0,0,0,0.008,0,0,0,0,0,0,0.279,0.009
2021-04-05,0.388,0,0,0,0.451,3.173,0,1.501,0,6.174,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0.004,0,0,0,0,0,0,0.089,0
2021-04-06,0.496,0,0,0,0.441,4.144,0,2.29,0,5.962,0,0,0,0.003,0,0,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0
2021-04-07,0.52,0,0,0,0.364,4.064,0,3.089,0.012,6.004,0,0,0,0.008,0,0,0,0.137,0,0,0,0,0,0.005,0,0,0,0,0,0,0.089,0
2021-04-08,0.371,0,0,0.014,0.268,2.941,0,1.617,0,6.189,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0.027,0,0,0,0,0,0,0.184,0
2021-04-09,0.204,0,0,0,0.079,1.436,0,0.684,0,5.743,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.014,0,0,0,0,0,0,0.368,0
2021-04-10,0.301,0,0,0,0.131,2.26,0,1.173,0.001,5.461,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0.02,0.001,0,0,0,0,0,0.578,0
2021-04-11,0.471,0,0,0,0.585,3.331,0,2.546,0.067,5.904,0,0,0,0.049,0,0,0,0.26,0,0,0,0,0,0.018,0,0,0,0,0,0,0.635,0.003
2021-04-12,0.734,0.003,0,0.001,1.983,4.955,0,3.963,0.208,6.408,0.004,0.042,0,0.085,0.004,0,0.003,0.473,0,0,0,0,0,0.028,0.007,0.01,0,0,0.004,0,0.8,0.177
2021-04-13,0.852,0.009,0,0.035,1.92,6.073,0,4.422,0.224,6.714,0,0,0,0.111,0.07,0,0,0.514,0,0,0,0,0,0.101,0,0,0,0,0,0,0.934,0.02
2021-04-14,0.762,0,0,0.056,0.694,5.781,0,4.068,0.17,6.742,0,0,0,0.037,0,0,0,0.246,0,0,0,0,0,0.047,0,0,0,0,0,0,0.994,0
2021-04-15,0.635,0.003,0,0.056,0.43,4.6,0,3.647,0.128,6.913,0.001,0.034,0,0.037,0.049,0,0,0.136,0,0,0,0,0,0.066,0.002,0,0,0,0.004,0,0.904,0
2021-04-16,0.604,0.016,0,0.083,0.664,4.167,0,3.482,0.034,7.057,0,0.004,0,0.08,0.098,0,0.002,0.252,0,0,0,0,0.001,0.116,0,0.003,0,0,0.005,0,0.769,0.03
2021-04-17,0.532,0.006,0,0.027,0.948,3.963,0,2.317,0.001,6.628,0,0,0,0.075,0.059,0,0.003,0.321,0,0,0,0,0.001,0.05,0,0.003,0,0,0.026,0,0.263,0.092
2021-04-18,0.482,0,0,0.013,0.553,3.916,0,1.774,0.002,6.379,0,0,0,0.013,0.002,0,0,0.161,0,0,0,0,0,0.028,0,0,0,0,0.036,0,0.306,0.001
2021-04-19,0.404,0.031,0.091,0.026,0.31,2.634,0,2.156,0.067,6.279,0.157,0.066,0,0.029,0.021,0,0,0.177,0,0,0,0,0.016,0.049,0.021,0,0.005,0.016,0.03,0,0.476,0.001
2021-04-20,0.62,0.118,0.147,0.141,0.544,3.51,0,3.915,0.39,6.612,0.188,0.01,0,0.511,0.208,0,0.007,0.58,0,0.002,0,0,0.001,0.169,0.014,0,0,0.024,0.048,0,0.71,0.01
2021-04-21,0.967,0.242,0.002,0.339,1.494,4.947,0.003,5.258,0.869,7.123,0.011,0.021,0,1.43,0.522,0,0.1,1.639,0,0.002,0,0,0,0.513,0,0.036,0,0.002,0.128,0,1.03,0.205
2021-04-22,1.247,0.362,0,1.046,2.657,6.163,0.011,6.121,1.588,7.369,0,0.034,0,1.512,0.418,0,0.209,1.914,0,0.002,0,0,0.027,0.989,0.001,0.103,0.001,0,0.008,0,1.496,0.57
2021-04-23,1.495,0.314,0,1.927,3.224,7.155,0,6.457,2.602,7.733,0,0.005,0,1.743,0.391,0,0.363,2.029,0,0.002,0,0,0,1.764,0,0.293,0,0,0,0,1.893,0.832
2021-04-24,1.368,0.048,0,1.502,2.685,6.986,0,6.526,2.214,8.053,0,0,0,1.51,0.042,0,0.09,2.019,0,0,0,0,0,1.239,0,0.206,0,0,0,0,2.152,0.615
2021-04-25,0.896,0.039,0,0.316,1.159,5.406,0,4.283,0.388,8.401,0,0,0,0.256,0.015,0,0.141,0.737,0,0,0,0,0,0.388,0,0.327,0,0,0.037,0,2.219,0.415
2021-04-26,0.632,0.097,0,0.226,1.065,4.048,0,1.603,0.05,7.276,0.005,0.008,0,0.058,0.012,0,0.247,0.599,0,0,0,0,0,0.341,0,0.282,0,0,0.066,0,1.481,0.375
2021-04-27,0.562,0.184,0,0.421,1.144,3.181,0,1.244,0.015,6.243,0.046,0.235,0,0.049,0.168,0,0.225,0.429,0,0,0,0,0,0.509,0.031,0.265,0,0,0.096,0,1.362,0.228
2021-04-28,0.559,0.166,0,0.226,1.126,3.498,0,1.288,0.001,6.366,0.031,0.225,0,0.052,0.156,0,0.271,0.3,0,0,0,0,0,0.176,0.025,0.424,0,0,0.33,0,0.875,0.309
2021-04-29,0.749,0.606,0,0.784,1.263,3.374,0.004,1.73,0.136,5.14,0.03,0.703,0,0.436,0.714,0,0.637,0.549,0,0,0,0,0.089,0.669,0.023,1,0.013,0,1.09,0,0.471,0.611
2021-04-30,1.308,1.574,0,2.14,1.777,3.881,0.034,3.08,0.481,5.83,0.013,1.093,0,1.527,2.191,0,1.317,1.57,0,0.001,0,0,0.43,1.98,0.031,2.18,0.044,0,1.998,0,0.502,1.505
2021-05-01,1.654,0.878,0,4.169,2.514,4.873,0.132,4.319,1.377,6.564,0.018,0.755,0,3.588,2.263,0,0.467,3.316,0,0.009,0.081,0,0.993,3.547,0.023,0.811,0.106,0,1.532,0,0.733,1.469
2021-05-02,1.601,0.391,0,4.196,2.6,5.078,0.043,4.32,1.642,6.278,0.001,0.126,0,4.19,2.078,0,0.147,3.935,0,0.007,0.06,0.001,0.18,4.208,0.003,0.191,0.001,0,0.71,0,1.183,0.697
2021-05-03,1.331,0.448,0.002,2.577,1.435,4.521,0.002,4.949,2.371,6.882,0.056,0.011,0,3.705,1.022,0,0.417,2.491,0,0,0,0,0.032,2.456,0.002,0.236,0,0,0.327,0,1.319,0.777
2021-05-04,1.16,0.59,0.003,0.788,2.757,5.5,0,4.809,0.668,7.31,0.107,0.193,0,1.056,0.552,0,0.508,1.48,0,0,0,0,0.009,0.664,0.041,0.44,0.001,0.004,0.137,0,1.304,1.458
2021-05-05,0.975,0.685,0.144,0.383,1.248,5.285,0,2.569,0.147,7.554,0.39,0.48,0,0.725,0.739,0,0.641,1.129,0,0,0,0,0.081,0.318,0.159,0.503,0.01,0.163,0.292,0,0.783,0.601
2021-05-06,1.21,0.843,0.138,0.211,1.328,5.302,0.005,3.465,0.142,7.385,1.019,1.714,0,0.789,0.52,0,0.896,1.106,0,0,0,0,0.438,0.366,0.923,0.549,0.13,0.521,1.021,0,0.571,0.449
2021-05-07,1.49,1.052,0.331,0.607,2.778,6.037,0.046,4.367,0.178,8.01,0.629,0.988,0,1.461,1.051,0,1.182,2.496,0,0.001,0,0,0.245,0.857,0.41,1.198,0.042,0.341,2.031,0,0.549,1.758
2021-05-08,2.194,2.615,0.397,1.756,3.231,6.972,0.222,5.62,0.587,8.226,1.185,3.085,0,2.228,2.529,0,2.243,2.649,0,0.022,0.275,0,1.241,1.795,0.795,1.863,0.426,0.469,1.921,0,1.063,1.354
2021-05-09,3.023,4.736,0.328,3.351,2.993,7.053,0.34,5.622,1.716,8.463,1.068,4.335,0,4.09,4.343,0,4.002,4.215,0,0.056,0.918,0.005,2.366,2.656,1.254,3.868,1.104,0.361,2.269,0,1.508,3.366
2021-05-10,3.4,5.964,0.28,3.708,4.187,7.625,0.255,6.943,2.779,8.95,0.572,4.531,0,5.165,4.263,0,5.203,4.755,0,0.021,0.156,0,2.587,2.542,1.346,4.509,1.057,0.122,2.273,0,1.359,4.171
2021-05-11,2.591,1.933,0.271,2.087,5.077,8.15,0.251,7.229,2.143,8.819,0.413,1.981,0,4.181,2.482,0,2.165,4.46,0.004,0.094,0.347,0,1.253,1.919,0.558,3.182,0.389,0.103,1.675,0,1.492,3.879
2021-05-12,2.627,2.141,0.744,2.265,5.21,7.787,0.27,7.089,2.09,9.075,1.078,2.836,0,3.525,2.493,0,2.045,3.903,0.034,0.154,0.917,0.003,1.282,2.146,1.228,2.203,0.698,0.276,0.497,0,1.431,3.388
2021-05-13,2.845,2.905,1.092,2.803,5.956,8.039,0.296,6.28,2.679,9.004,1.925,2.896,0,3.849,2.282,0.003,2.33,4.478,0.006,0.45,1.697,0.009,1.262,2.305,1.831,1.628,0.774,0.736,0.09,0,1.467,3.358
2021-05-14,3.449,4.036,1.514,4.3,6.332,8.004,0.014,6.887,3.483,9.067,2.207,3.232,0.006,6.006,4.454,0.055,3.275,6.34,0.17,0.142,0.213,0,1.227,3.28,1.493,2.806,0.917,1.084,0.063,0,1.768,4.907
2021-05-15,3.579,5.021,0.297,2.247,6.936,9.044,0.001,7.893,3.938,9.48,0.874,2.207,0,7.025,5.352,0,4.921,7.32,0.004,0.001,0,0,0.142,1.61,0.73,5.494,0.237,0.56,0.036,0,2.011,6.421
2021-05-16,2.546,1.226,0.45,1.312,7.264,9.592,0.006,8.075,1.796,9.839,0.364,0.323,0,3.648,1.293,0.005,2.061,5.271,0.002,0.007,0,0,0.005,1.405,0.07,3.362,0.005,0.298,0.092,0,2.382,5.035
2021-05-17,2,0.549,2.141,0.822,6.577,9.369,0.015,6.748,0.692,9.939,1.162,0.178,0.053,1.118,0.469,0.102,1.006,2.069,0.203,0.095,0.008,0,0.014,1.135,0.387,1.188,0.005,1.266,0.198,0,2.948,1.74
2021-05-18,2.055,0.345,3.982,1.15,4.896,8.864,0,5.986,0.427,9.568,2.597,0.776,0.321,0.349,0.192,0.532,0.953,1.284,0.646,0.522,0.058,0,0.179,1.303,1.04,1.046,0.166,2.95,0.751,0,3.323,0.945
2021-05-19,2.157,0.301,3.809,1.417,5.623,9.228,0.004,6.874,0.559,9.77,2.23,0.823,0.217,0.503,0.368,0.772,0.436,1.679,1.078,0.704,0.002,0,0.458,1.806,1.004,0.318,0.22,3.065,1.443,0,3.147,0.709
2021-05-20,2.22,0.713,2.748,1.622,6.009,9.326,0.036,5.413,0.639,10.204,1.399,1.77,0.685,0.565,1.116,1.059,0.375,1.279,0.34,0.61,0.145,0,0.768,2.185,0.883,0.634,0.314,1.886,1.122,0,3.424,1.572
2021-05-21,2.76,1.913,3.201,1.433,6.325,9.693,0.049,6.641,1.769,10.466,2.936,2.801,1.289,0.748,1.364,1.159,1.127,1.921,0.781,1.215,0.366,0,1.032,2.015,2.008,0.861,0.765,3.183,0.762,0,3.802,1.034
2021-05-22,3.643,3.569,5.224,1.574,6.271,10.21,0.001,8.306,3.393,10.482,4.887,4.257,2.021,2.526,1.707,1.908,2.43,2.843,1.296,1.329,0.001,0,0.889,2.344,3.652,1.292,0.857,5.32,0.479,0,4.372,0.848
2021-05-23,2.659,2.156,1.716,0.661,7.137,10.476,0,8.075,1.324,10.389,1.97,2.165,0.462,2.085,0.862,0.187,1.273,3.977,0.181,0.168,0,0,0.242,1.198,1.306,0.695,0.175,1.929,0.577,0,3.882,1.295
2021-05-24,2.442,2.712,0.646,0.979,5.993,9.321,0.005,4.705,0.387,9.801,1.669,3.023,0.007,1.4,1.434,0.002,2.273,2.656,0.039,0.005,0,0,0.514,1.48,1.911,1.618,0.191,1.262,1.061,0,1.931,1.422
2021-05-25,2.499,2.85,1.021,0.819,4.462,8.522,0.032,5.596,0.545,8.645,2.191,1.967,0,2.211,1.847,0,2.609,3.599,0.018,0.014,0.051,0,0.34,1.178,1.656,3.035,0.183,1.722,1.854,0,1.701,2.951
2021-05-26,2.849,1.438,0.928,0.91,5.984,9.113,0.107,7.189,1.236,9.25,2.958,2.904,0,3.552,1.276,0,1.335,4.697,0.003,0.009,0.119,0,0.846,1.645,2.303,1.766,0.547,1.732,2.948,0,2.195,3.526
2021-05-27,3.239,2.621,0.84,1.602,6.185,9.585,0.275,7.454,1.002,9.175,3.394,4.069,0,2.475,1.823,0,2.911,3.211,0.006,0.024,0.351,0.003,1.319,2.072,3.412,2.403,1.121,1.957,4.134,0,2.1,3.44
2021-05-28,3.348,3.378,1.529,1.694,6.016,10.126,0.405,8.233,1.362,9.94,2.788,4.442,0,2.286,2.01,0,3.535,2.678,0.014,0.095,0.402,0.004,1.481,2.433,2.446,3.041,0.866,2.164,4.186,0,2.836,2.855
2021-05-29,3.511,3.908,1.178,1.696,4.676,9.68,0.881,7.971,1.577,10.169,2.408,5.54,0,1.709,2.596,0.02,3.869,2.48,0.047,0.66,2.147,0.013,2.735,2.787,2.905,3.342,2.1,1.14,4.125,0,3.551,2.789
2021-05-30,3.765,5.468,1.459,2.834,4.507,8.962,1.013,6.916,1.152,9.72,2.051,5.811,0.001,2.135,3.55,0.018,5.716,3.184,0.011,0.605,2.599,0.029,4.052,3.137,2.613,4.691,2.447,0.934,3.992,0,3.112,3.552
2021-05-31,4.004,6.387,0.252,3.999,3.318,8.361,0.405,7.194,1.358,9.844,2.037,7.067,0.081,3.337,4.576,0.223,5.49,4.535,0.059,0.3,0.948,0.001,3.608,4.216,4.353,3.409,1.498,0.997,3.602,0,2.964,2.928
2021-06-01,3.947,6.312,1.535,4.057,4.674,7.713,0.336,7.361,1.612,9.929,2.574,5.638,0.016,4.472,5.367,0.154,5.083,5.82,0.379,0.199,1.128,0.001,2.079,4.072,2.975,3.793,1.094,2.253,3.653,0,2.784,3.485
2021-06-02,4.391,6.584,1.272,3.954,5.557,8.079,0.224,7.301,1.846,9.948,3.202,7.295,0,5.787,6.283,0.005,4.914,5.954,0.112,0.016,0.38,0,2.306,4.268,4.328,3.673,1.343,2.107,4.498,0,2.985,4.058
2021-06-03,3.353,3.793,1.242,1.421,6.533,8.691,0.144,7.428,0.971,10.326,2.061,3.621,0,3.291,2.777,0,3.598,5.737,0.124,0.009,0.223,0,0.906,1.794,1.903,4.616,0.467,1.692,5.264,0,2.756,5.348
2021-06-04,2.807,3.202,2.328,1.747,5.605,6.784,0.43,3.579,0.505,9.275,3.696,4.474,0,1.857,2.442,0,3.006,2.229,0.075,0.133,0.758,0.003,1.681,2.253,2.862,2.043,0.993,3.041,4.616,0,1.752,1.579
2021-06-05,3.629,4.547,4.34,3.117,4.336,5.983,1.128,4.548,1.221,8.786,4.574,6.361,0,2.832,3.761,0,4.814,2.968,0.377,0.425,1.974,0.029,3.628,3.081,4.146,3.673,2.057,4.654,4.13,0,2.266,2.483
2021-06-06,4.575,5.809,4.821,4.898,4.547,7.237,0.69,5.601,2.118,9.111,5.353,7.945,0.007,4.295,5.309,0.035,6.244,3.95,0.873,0.87,1.247,0.002,4.552,3.919,5.879,4.156,3.758,4.846,3.456,0,2.497,2.885
2021-06-07,4.801,6.515,3.522,4.727,4.351,7.748,0.709,6.558,2.021,9.438,4.408,8.676,0.245,5.382,6.134,0.389,6.171,5.145,0.722,1.239,2.279,0.009,5.007,4.216,5.948,3.884,3.756,3.155,3.606,0,2.003,3.367
2021-06-08,5.09,6.632,3.802,4.004,5.534,8.163,0.751,7.109,2.296,9.005,4.74,8.023,0.926,6.735,6.952,1.164,6.006,6.361,0.999,1.153,2.577,0.012,5.455,3.523,6.06,5.104,3.304,3.648,4.417,0,1.374,4.716
2021-06-09,4.887,7.137,2.253,2.683,5.798,8.265,0.562,7.574,1.952,8.715,3.32,7.623,1.243,7.356,7.132,1.665,6.405,7.145,1.509,0.791,1.059,0.027,3.321,1.885,5.489,5.313,1.852,3.208,4.221,0,1.172,5.844
2021-06-10,4.623,7.259,3.478,2.488,6.738,8.22,0.704,7.186,1.213,8.78,2.928,7.089,0.907,5.466,5.58,0.942,6.448,6.522,0.861,1.163,1.006,0.016,3.239,2.956,4.73,4.945,1.752,3.093,3.781,0,1.023,5.852
2021-06-11,5.145,7.772,6.308,3.276,6.541,8.301,0.972,7.252,1.591,8.056,5.441,8.291,0.876,4.656,5.918,1.416,6.965,5.596,1.839,1.938,1.117,0.013,4.27,3.179,5.998,5.154,2.375,5.727,3.037,0,0.991,5.983
2021-06-12,5.573,7.885,7.671,4.008,7.267,7.903,1.283,7.443,2.671,7.493,6.792,8.012,1.324,5.438,5.47,2.375,7.397,6.6,2.395,2.869,3.009,0.04,4.845,4.093,6.284,5.854,3.17,7.164,2.513,0,1.501,6.082
2021-06-13,5.813,7.494,6.821,6.299,7.216,7.991,1.414,7.214,3.52,8.078,6.944,7.327,1.774,6.612,6.6,2.866,6.642,7.448,2.818,3.273,3.899,0.026,4.366,5.29,6.709,5.493,3.857,6.694,1.831,0,2.485,6.09
2021-06-14,5.74,8.189,5.002,7.275,7.462,8.155,0.876,7.308,3.998,7.96,5.416,7.345,2.224,7.54,7.601,1.747,7.266,7.379,1.194,2.328,2.511,0.023,3.545,6.009,5.267,6.461,2.824,4.943,1.15,0,3.128,7.03
